"ALEXANDER, William Vollie (Bill), Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=A000103,1934- ,Representative,Democrat,AR,96(1979-1980),B.A.,Rhodes College,1957," Memphis, Tenn."
"DUNCAN, John James",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000534,1919-1988,Representative,Republican,TN,96(1979-1980),L.L.B.,Cumberland University,1947," Lebanon, Tenn."
"DUNCAN, Robert Blackford",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000537,1920-2011,Representative,Democrat,OR,96(1979-1980),B.A.,Illinois Wesleyan University,1942," Bloomington, Ill."
"DUNCAN, Robert Blackford",http://bioguide.congress.gov/scripts/biodisplay.pl?index=D000537,1920-2011,Representative,Democrat,OR,96(1979-1980),LL.B.,University of Michigan Law School,1948," Ann Arbor, Mich."
"EARLY, Joseph Daniel",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000013,1933-2012,Representative,Democrat,MA,96(1979-1980),B.S.,College of the Holy Cross,1955, Worcester
"ECKHARDT, Robert Christian",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000035,1913-2001,Representative,Democrat,TX,96(1979-1980),B.A.,University of Texas,1935,None
"ECKHARDT, Robert Christian",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000035,1913-2001,Representative,Democrat,TX,96(1979-1980),LL.B.,University of Texas,1939,None
"EDGAR, Robert William",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000043,1943-2013,Representative,Democrat,PA,96(1979-1980),B.A.,Lycoming College,1965," Williamsport, Pa."
"EDWARDS, Marvin Henry (Mickey)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000077,1937- ,Representative,Republican,OK,96(1979-1980),B.A.,University of Oklahoma,1958,None
"EDWARDS, Marvin Henry (Mickey)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000077,1937- ,Representative,Republican,OK,96(1979-1980),J.D.,Oklahoma City University Law School,1969,None
"EDWARDS, William Donlon (Don)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000064,1915- ,Representative,Democrat,CA,96(1979-1980),B.A.,Stanford University,1936,None
"EDWARDS, William Jackson (Jack)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000084,1928- ,Representative,Republican,AL,96(1979-1980),B.S.,University of Alabama,1952," University, Ala."
"EDWARDS, William Jackson (Jack)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000084,1928- ,Representative,Republican,AL,96(1979-1980),LL.B.,University of Alabama,1954," University, Ala."
"ENGLISH, Glenn Lee, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000184,1940- ,Representative,Democrat,OK,96(1979-1980),B.A.,Southwestern State College,1960-1964," Weatherford, Okla."
"ERDAHL, Arlen Ingolf",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000198,1931- ,Representative,Republican,MN,96(1979-1980),M.P.A.,Harvard University,1966,None
"ERLENBORN, John Neal",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000204,1927-2005,Representative,Republican,IL,96(1979-1980),J.D.,Loyola University Law School,1949," Chicago, Ill."
"ERTEL, Allen Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000208,1937- ,Representative,Democrat,PA,96(1979-1980),B.A.,Dartmouth College,1958,None
"ERTEL, Allen Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000208,1937- ,Representative,Democrat,PA,96(1979-1980),M.S.,Thayer School of Engineering and Amos Tuck School of Business Administration,1959,None
"ERTEL, Allen Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000208,1937- ,Representative,Democrat,PA,96(1979-1980),LL.B.,Yale University School of Law,1965,None
"EVANS, Billy Lee",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000233,1941- ,Representative,Democrat,GA,96(1979-1980),A.B.,1963,1965, LL.B.
"EVANS, Melvin Herbert",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000254,1917-1984,Delegate,Republican,VI,96(1979-1980),B.S.,Howard University,1940," Washington, D.C."
"EVANS, Melvin Herbert",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000254,1917-1984,Delegate,Republican,VI,96(1979-1980),M.D.,Howard University College of Medicine,1944,None
"EVANS, Melvin Herbert",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000254,1917-1984,Delegate,Republican,VI,96(1979-1980),M.P.H.,University of California,1967," Berkeley, Calif."
"EVANS, Thomas Beverley, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=E000258,1931- ,Representative,Republican,DE,96(1979-1980),B.A.,1953,1956, LL.B.
"FAUNTROY, Walter Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000046,1933- ,Delegate,Democrat,DC,96(1979-1980),B.A.,Virginia Union University,1955," Richmond, Va."
"FAUNTROY, Walter Edward",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000046,1933- ,Delegate,Democrat,DC,96(1979-1980),B.D.,Yale University Divinity School,1958,None
"FAZIO, Victor Herbert, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000053,1942- ,Representative,Democrat,CA,96(1979-1980),B.A.,Union College,1965," Schenectady, N.Y."
"FERRARO, Geraldine Anne",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000088,1935-2011,Representative,Democrat,NY,96(1979-1980),B.A.,Marymount College,1956," New York, N.Y."
"FERRARO, Geraldine Anne",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000088,1935-2011,Representative,Democrat,NY,96(1979-1980),J.D.,Fordham University School of Law,1960," New York, N.Y."
"FINDLEY, Paul",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000123,1921- ,Representative,Republican,IL,96(1979-1980),B.A.,Illinois College at Jacksonville,1943,None
"FISH, Hamilton, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000141,1926-1996,Representative,Republican,NY,96(1979-1980),LL.B.,New York University School of Law,1957,None
"FISHER, Joseph Lyman",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000151,1914-1992,Representative,Democrat,VA,96(1979-1980),B.S.,Bowdoin College,1935," Brunswick, Maine"
"FISHER, Joseph Lyman",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000151,1914-1992,Representative,Democrat,VA,96(1979-1980),Ph.D.,economics,1947, Harvard University
"FISHER, Joseph Lyman",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000151,1914-1992,Representative,Democrat,VA,96(1979-1980),M.A.,education,1951," George Washington University, Washington, D.C."
"FITHIAN, Floyd James",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000161,1928-2003,Representative,Democrat,IN,96(1979-1980),B.A.,Peru State College,1951," Peru, Nebr."
"FITHIAN, Floyd James",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000161,1928-2003,Representative,Democrat,IN,96(1979-1980),M.A.,University of Nebraska,1955,None
"FITHIAN, Floyd James",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000161,1928-2003,Representative,Democrat,IN,96(1979-1980),Ph.D.,University of Nebraska,1964,None
"FLIPPO, Ronnie Gene",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000208,1937- ,Representative,Democrat,AL,96(1979-1980),M.A.,University of Alabama,1966," Tuscaloosa, Ala."
"FLORIO, James Joseph",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000215,1937- ,Representative,Democrat,NJ,96(1979-1980),J.D.,Rutgers University Law School,1967,None
"FOLEY, Thomas Stephen",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000239,1929-2013,Representative,Democrat,WA,96(1979-1980),A.B.,University of Washington,1951," Seattle, Wash."
"FOLEY, Thomas Stephen",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000239,1929-2013,Representative,Democrat,WA,96(1979-1980),J.D.,University of Washington Law School,1957,None
"FORD, Harold Eugene",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000261,1945- ,Representative,Democrat,TN,96(1979-1980),B.S.,Tennessee State University,1967," Nashville, Tenn."
"FORD, Harold Eugene",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000261,1945- ,Representative,Democrat,TN,96(1979-1980),A.A.,mortuary science,1969, John Gupton College
"FORD, Harold Eugene",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000261,1945- ,Representative,Democrat,TN,96(1979-1980),M.B.A.,Howard University,1982," Washington, D.C."
"FORD, William David",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000270,1927-2004,Representative,Democrat,MI,96(1979-1980),B.A.,University of Denver,1949,None
"FORD, William David",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000270,1927-2004,Representative,Democrat,MI,96(1979-1980),LL.D.,University of Denver,1951,None
"FOUNTAIN, Lawrence H.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000319,1913-2002,Representative,Democrat,NC,96(1979-1980),A.B.,University of North Carolina,1934," Chapel Hill, N.C."
"FOUNTAIN, Lawrence H.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000319,1913-2002,Representative,Democrat,NC,96(1979-1980),J.D.,University of North Carolina,1936," Chapel Hill, N.C."
"FRENZEL, William Eldridge",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000380,1928-2014,Representative,Republican,MN,96(1979-1980),B.A.,Dartmouth College,1950," Hanover, N.H."
"FRENZEL, William Eldridge",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000380,1928-2014,Representative,Republican,MN,96(1979-1980),M.A.,Dartmouth College,1951," Hanover, N.H."
"FROST, Jonas Martin",http://bioguide.congress.gov/scripts/biodisplay.pl?index=F000392,1942- ,Representative,Democrat,TX,96(1979-1980),J.D.,Georgetown University Law Center,1970," Washington, D.C."
"GEPHARDT, Richard Andrew",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000132,1941- ,Representative,Democrat,MO,96(1979-1980),B.S.,Northwestern University,1962," Evanston, Ill."
"GEPHARDT, Richard Andrew",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000132,1941- ,Representative,Democrat,MO,96(1979-1980),J.D.,University of Michigan Law School,1965,None
"GIBBONS, Sam Melville",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000153,1920-2012,Representative,Democrat,FL,96(1979-1980),LL.B.,University of Florida,1947," Gainesville, Fla."
"GILMAN, Benjamin Arthur",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000212,1922- ,Representative,Republican,NY,96(1979-1980),B.S.,Wharton School of Business and Finance,1946," University of Pennsylvania, Philadelphia, Pa."
"GILMAN, Benjamin Arthur",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000212,1922- ,Representative,Republican,NY,96(1979-1980),LL.B.,New York Law School,1950," New York, N.Y."
"GINGRICH, Newton Leroy",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000225,1943- ,Representative,Republican,GA,96(1979-1980),B.A.,Emory University,1965," Atlanta, Ga."
"GINGRICH, Newton Leroy",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000225,1943- ,Representative,Republican,GA,96(1979-1980),M.A.,Tulane University,1968," New Orleans, La."
"GINGRICH, Newton Leroy",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000225,1943- ,Representative,Republican,GA,96(1979-1980),Ph.D.,same university,1971,None
"GLICKMAN, Daniel Robert",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000240,1944- ,Representative,Democrat,KS,96(1979-1980),B.A.,University of Michigan,1966," Ann Arbor, Mich."
"GLICKMAN, Daniel Robert",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000240,1944- ,Representative,Democrat,KS,96(1979-1980),J.D.,George Washington University,1969," Washington, D.C."
"GOODLING, William Franklin",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000291,1927- ,Representative,Republican,PA,96(1979-1980),B.S.,University of Maryland,1953,None
"GOODLING, William Franklin",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000291,1927- ,Representative,Republican,PA,96(1979-1980),M.Ed.,Western Maryland College,1957,None
"GRAY, William Herbert, III",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000402,1941-2013,Representative,Democrat,PA,96(1979-1980),B.A.,Franklin and Marshall College,1963," Lancaster, Pa."
"GRAY, William Herbert, III",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000402,1941-2013,Representative,Democrat,PA,96(1979-1980),Th.M.,Princeton Theological Seminary,1970, New Jersey
"GREEN, Sedgwick William (Bill)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000417,1929-2002,Representative,Republican,NY,96(1979-1980),A.B.,Harvard College,1950," Cambridge, Mass."
"GREEN, Sedgwick William (Bill)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000417,1929-2002,Representative,Republican,NY,96(1979-1980),J.D.,Harvard Law School,1953," Cambridge, Mass."
"GRISHAM, Wayne Richard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000480,1923-2011,Representative,Republican,CA,96(1979-1980),A.A.,Long Beach City College,1947," Long Beach, Calif."
"GRISHAM, Wayne Richard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000480,1923-2011,Representative,Republican,CA,96(1979-1980),B.A.,Whittier College,1949," Whittier, Calif."
"GUARINI, Frank Joseph, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000511,1924- ,Representative,Democrat,NJ,96(1979-1980),B.A.,Dartmouth College,1947," Hanover, N.H."
"GUARINI, Frank Joseph, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000511,1924- ,Representative,Democrat,NJ,96(1979-1980),J.D.,New York University School of Law,1950,None
"GUARINI, Frank Joseph, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=G000511,1924- ,Representative,Democrat,NJ,96(1979-1980),LL.M.,New York University School of Law,1955,None
"HALL, Tony Patrick",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000074,1942- ,Representative,Democrat,OH,96(1979-1980),A.B.,Denison University,1964," Granville, Ohio"
"HAMMERSCHMIDT, John Paul",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000124,1922-2015,Representative,Republican,AR,96(1979-1980),B.S.,Canbourne University,1993," London, England"
"HAMMERSCHMIDT, John Paul",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000124,1922-2015,Representative,Republican,AR,96(1979-1980),M.A.,Canbourne University,1997," London, England"
"HANCE, Kent Ronald",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000144,1942- ,Representative,Democrat,TX,96(1979-1980),B.B.A.,Texas Tech University,1965,None
"HANCE, Kent Ronald",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000144,1942- ,Representative,Democrat,TX,96(1979-1980),LL.B.,University of Texas School of Law,1968,None
"HARRIS, Herbert Eugene, II",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000241,1926-2014,Representative,Democrat,VA,96(1979-1980),B.A.,Rockhurst College,1948,None
"HARRIS, Herbert Eugene, II",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000241,1926-2014,Representative,Democrat,VA,96(1979-1980),J.D.,Georgetown University Law School,1951," Washington, D.C."
"HARSHA, William Howard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000281,1921-2010,Representative,Republican,OH,96(1979-1980),A.B.,Kenyon College,1943,None
"HARSHA, William Howard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000281,1921-2010,Representative,Republican,OH,96(1979-1980),LL.B.,Western Reserve University,1947,None
"HIGHTOWER, Jack English",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000582,1926-2013,Representative,Democrat,TX,96(1979-1980),B.A.,Baylor University,1949,None
"HIGHTOWER, Jack English",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000582,1926-2013,Representative,Democrat,TX,96(1979-1980),LL.B.,Baylor University,1951,None
"HIGHTOWER, Jack English",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000582,1926-2013,Representative,Democrat,TX,96(1979-1980),LL.M.,University of Virginia,1992, Charlottesville
"HILLIS, Elwood Haynes",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000624,1926- ,Representative,Republican,IN,96(1979-1980),B.S.,Indiana University,1949,None
"HILLIS, Elwood Haynes",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000624,1926- ,Representative,Republican,IN,96(1979-1980),J.D.,Indiana University School of Law,1952,None
"HOLLAND, Kenneth Lamar",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000719,1934- ,Representative,Democrat,SC,96(1979-1980),A.B.,University of South Carolina,1960, Columbia
"HOLLAND, Kenneth Lamar",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000719,1934- ,Representative,Democrat,SC,96(1979-1980),LL.B.,University of South Carolina Law School,1963, Columbia
"HOLLENBECK, Harold Capistran",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000722,1938- ,Representative,Republican,NJ,96(1979-1980),B.A.,Fairleigh Dickinson University,1961, Rutherford
"HOLLENBECK, Harold Capistran",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000722,1938- ,Representative,Republican,NJ,96(1979-1980),LL.B.,University of Virginia,1964,None
"HOLTZMAN, Elizabeth",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000752,1941- ,Representative,Democrat,NY,96(1979-1980),B.A.,Radcliffe College,1962,None
"HOLTZMAN, Elizabeth",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000752,1941- ,Representative,Democrat,NY,96(1979-1980),J.D.,Harvard Law School,1965,None
"HORTON, Frank Jefferson",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000797,1919-2004,Representative,Republican,NY,96(1979-1980),A.B.,Louisiana State University,1941," Baton Rouge, La."
"HORTON, Frank Jefferson",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000797,1919-2004,Representative,Republican,NY,96(1979-1980),LL.B.,Cornell University Law School,1947," Ithaca, N.Y."
"HOWARD, James John",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000840,1927-1988,Representative,Democrat,NJ,96(1979-1980),M.Ed.,Rutgers University,1958," New Brunswick, N.J."
"HUCKABY, Thomas Jerald",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000901,1941- ,Representative,Democrat,LA,96(1979-1980),B.S.,Louisiana State University,1963," Baton Rouge, La."
"HUCKABY, Thomas Jerald",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H000901,1941- ,Representative,Democrat,LA,96(1979-1980),M.B.A.,Georgia State University,1968," Atlanta, Ga."
"HUTTO, Earl Dewitt",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H001018,1926- ,Representative,Democrat,FL,96(1979-1980),B.S.,Troy State University,1949,None
"HYDE, Henry John",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H001022,1924-2007,Representative,Republican,IL,96(1979-1980),B.S.,Georgetown University,1947," Washington, D.C."
"HYDE, Henry John",http://bioguide.congress.gov/scripts/biodisplay.pl?index=H001022,1924-2007,Representative,Republican,IL,96(1979-1980),J.D.,Loyola University Law School,1949," Chicago, Ill."
"ICHORD, Richard Howard, II",http://bioguide.congress.gov/scripts/biodisplay.pl?index=I000001,1926-1992,Representative,Democrat,MO,96(1979-1980),B.S.,University of Missouri,1949,None
"ICHORD, Richard Howard, II",http://bioguide.congress.gov/scripts/biodisplay.pl?index=I000001,1926-1992,Representative,Democrat,MO,96(1979-1980),J.D.,University of Missouri,1952,None
"IRELAND, Andrew Poysell (Andy)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=I000029,1930- ,Representative,Democrat,FL,96(1979-1980),B.S.,Yale University,1952,None
"JACOBS, Andrew, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=J000033,1932-2013,Representative,Democrat,IN,96(1979-1980),LL.B.,Indiana University,1958," Indianapolis, Ind."
"JENKINS, Edgar Lanier (Ed)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=J000083,1933-2012,Representative,Democrat,GA,96(1979-1980),A.A.,Young Harris College,1951," Young Harris, Ga."
"JENKINS, Edgar Lanier (Ed)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=J000083,1933-2012,Representative,Democrat,GA,96(1979-1980),LL.B.,University of Georgia,1959," Athens, Ga."
"JENRETTE, John Wilson, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=J000099,1936- ,Representative,Democrat,SC,96(1979-1980),B.A.,Wofford College,1958," Wofford, S.C."
