"ALEXANDER, William Vollie (Bill), Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=A000103,1934- ,Representative,Democrat,AR,96(1979-1980),B.A.,Rhodes College,1957," Memphis, Tenn."
"RATCHFORD, William Richard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000067,1934-2011,Representative,Democrat,CT,96(1979-1980),J.D.,Georgetown Law School,1959," Washington, D.C."
"REGULA, Ralph Straus",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000141,1924- ,Representative,Republican,OH,96(1979-1980),B.A.,Mount Union College,1948," Alliance, Ohio"
"REGULA, Ralph Straus",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000141,1924- ,Representative,Republican,OH,96(1979-1980),LL.B.,William McKinley School of Law,1952," Canton, Ohio"
"REUSS, Henry Schoellkopf",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000165,1912-2002,Representative,Democrat,WI,96(1979-1980),A.B.,Cornell University,1933," Ithaca, N.Y."
"REUSS, Henry Schoellkopf",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000165,1912-2002,Representative,Democrat,WI,96(1979-1980),L.L.B.,Harvard University,1936," Cambridge, Mass."
"RINALDO, Matthew John",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000262,1931-2008,Representative,Republican,NJ,96(1979-1980),B.S.,Rutgers University,1953," New Brunswick, N.J."
"RINALDO, Matthew John",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000262,1931-2008,Representative,Republican,NJ,96(1979-1980),M.B.A.,Seton Hall University Graduate School of Business Administration,1959," South Orange, N.J."
"RINALDO, Matthew John",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000262,1931-2008,Representative,Republican,NJ,96(1979-1980),D.P.A.,New York University,1979, School of Public Administration
"RITTER, Donald Lawrence",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000277,1940- ,Representative,Republican,PA,96(1979-1980),B.S.,Lehigh University,1961," Bethlehem, Pa."
"RITTER, Donald Lawrence",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000277,1940- ,Representative,Republican,PA,96(1979-1980),M.S.,Massachusetts Institute of Technology,1963, Cambridge
"ROBINSON, James Kenneth",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000337,1916-1990,Representative,Republican,VA,96(1979-1980),B.S.,Virginia Polytechnic Institute,1937," Blacksburg, Va."
"ROSE, Charles Grandison, III",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000436,1939-2012,Representative,Democrat,NC,96(1979-1980),LL.B.,University of North Carolina Law School,1964, Chapel Hill
"ROSENTHAL, Benjamin Stanley",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000442,1923-1983,Representative,Democrat,NY,96(1979-1980),LL.B.,Brooklyn Law School,1949,None
"ROSENTHAL, Benjamin Stanley",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000442,1923-1983,Representative,Democrat,NY,96(1979-1980),LL.M.,New York University,1952,None
"ROTH, Toby A.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000459,1938- ,Representative,Republican,WI,96(1979-1980),B.A.,Marquette University,1961," Milwaukee, Wis."
"ROUSSELOT, John Harbin",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000469,1927-2003,Representative,Republican,CA,96(1979-1980),B.A.,Principia College,1949," Elsah, Ill."
"ROYER, William Howard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=R000489,1920-2013,Representative,Republican,CA,96(1979-1980),B.S.,Santa Clara University,1941," Santa Clara, Calif."
"SABO, Martin Olav",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000005,1938- ,Representative,Democrat,MN,96(1979-1980),B.A.,Augsburg College,1959," Minneapolis, Minn."
"SANTINI, James David",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000058,1937- ,Representative,Democrat,NV,96(1979-1980),B.S.,University of Nevada,1959, Reno
"SANTINI, James David",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000058,1937- ,Representative,Democrat,NV,96(1979-1980),J.D.,Hastings College of Law,1962," San Francisco, Calif."
"SAWYER, Harold Samuel",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000087,1920-2003,Representative,Republican,MI,96(1979-1980),J.D.,Hastings College of Law,1943," University of California, San Francisco, Calif."
"SCHEUER, James Haas",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000124,1920-2005,Representative,Democrat-Liberal,NY,96(1979-1980),A.B.,Swarthmore College,1942," Swarthmore, Pa."
"SCHEUER, James Haas",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000124,1920-2005,Representative,Democrat-Liberal,NY,96(1979-1980),L.L.B.,Columbia University Law School,1948," New York, N.Y."
"SCHEUER, James Haas",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000124,1920-2005,Representative,Democrat-Liberal,NY,96(1979-1980),I.A.,Harvard Graduate School of Business Administration,1945," Cambridge, Mass."
"SCHROEDER, Patricia Scott",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000142,1940- ,Representative,Democrat,CO,96(1979-1980),B.A.,University of Minnesota,1961," Minneapolis, Minn."
"SCHROEDER, Patricia Scott",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000142,1940- ,Representative,Democrat,CO,96(1979-1980),J.D.,Harvard Law School,1964," Cambridge, Mass."
"SEBELIUS, Keith George",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000217,1916-1982,Representative,Republican,KS,96(1979-1980),A.B.,Fort Hays Kansas State College,1941,None
"SEBELIUS, Keith George",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000217,1916-1982,Representative,Republican,KS,96(1979-1980),J.D.,George Washington University Law School,1939,None
"SEIBERLING, John Frederick",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000230,1918-2008,Representative,Democrat,OH,96(1979-1980),A.B.,Harvard University,1941," Cambridge, Mass."
"SEIBERLING, John Frederick",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000230,1918-2008,Representative,Democrat,OH,96(1979-1980),LL.B.,Columbia Law School,1949," New York, N.Y."
"SENSENBRENNER, Frank James, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000244,1943- ,Representative,Republican,WI,96(1979-1980),A.B.,Stanford University,1965," Stanford, Calif."
"SENSENBRENNER, Frank James, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000244,1943- ,Representative,Republican,WI,96(1979-1980),J.D.,University of Wisconsin Law School,1968," Madison, Wis."
"SHANNON, James Michael",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000286,1952- ,Representative,Democrat,MA,96(1979-1980),B.A.,Johns Hopkins University,1973," Baltimore, Md."
"SHANNON, James Michael",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000286,1952- ,Representative,Democrat,MA,96(1979-1980),J.D.,George Washington University,1975," Washington, D.C."
"SHARP, Philip Riley",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000294,1942- ,Representative,Democrat,IN,96(1979-1980),B.S.,Georgetown University School of  Foreign Service,1964," Washington, D.C."
"SHARP, Philip Riley",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000294,1942- ,Representative,Democrat,IN,96(1979-1980),Ph.D.,Georgetown University,1974,None
"SHUMWAY, Norman David",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000393,1934- ,Representative,Republican,CA,96(1979-1980),B.S.,University of Utah,1960, Salt Lake City
"SHUMWAY, Norman David",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000393,1934- ,Representative,Republican,CA,96(1979-1980),J.D.,Hastings College of Law,1963," University of California, San Francisco"
"SHUSTER, E. G. (Bud)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000394,1932- ,Representative,Republican,PA,96(1979-1980),B.S.,University of Pittsburgh,1954, Pa.
"SHUSTER, E. G. (Bud)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000394,1932- ,Representative,Republican,PA,96(1979-1980),M.B.A.,Duquesne University,1960," Pittsburgh, Pa."
"SHUSTER, E. G. (Bud)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000394,1932- ,Representative,Republican,PA,96(1979-1980),Ph.D.,American University,1967," Washington, D.C."
"SKELTON, Isaac Newton, IV (Ike)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000465,1931-2013,Representative,Democrat,MO,96(1979-1980),A.B.,University of Missouri,1953," Columbia, Mo."
"SKELTON, Isaac Newton, IV (Ike)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000465,1931-2013,Representative,Democrat,MO,96(1979-1980),LL.B.,University of Missouri,1956," Columbia, Mo."
"SMITH, Virginia Dodd",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000622,1911-2006,Representative,Republican,NE,96(1979-1980),B.A.,University of Nebraska,1936, Lincoln
"SOLARZ, Stephen Joshua",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000673,1940-2010,Representative,Democrat,NY,96(1979-1980),B.A.,Brandeis University,1962," Waltham, Mass."
"SOLARZ, Stephen Joshua",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000673,1940-2010,Representative,Democrat,NY,96(1979-1980),M.A.,public law and government,1967," Columbia University, New York"
"SPENCE, Floyd Davidson",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000718,1928-2001,Representative,Republican,SC,96(1979-1980),B.A.,University of South Carolina,1952," Columbia, S.C."
"SPENCE, Floyd Davidson",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000718,1928-2001,Representative,Republican,SC,96(1979-1980),LL.B.,University of South Carolina,1956," Columbia, S.C."
"STACK, Edward John",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000772,1910-1989,Representative,Democrat,FL,96(1979-1980),B.A.,Lehigh University,1931," Bethlehem, Pa."
"STACK, Edward John",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000772,1910-1989,Representative,Democrat,FL,96(1979-1980),J.D.,University of Pennsylvania Law School,1934, Philadelphia
"STACK, Edward John",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000772,1910-1989,Representative,Democrat,FL,96(1979-1980),M.A.,in public law and government,1938," Columbia University, New York City"
"STARK, Fortney Hillman (Pete), Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000810,1931- ,Representative,Democrat,CA,96(1979-1980),B.S.,Massachusetts Institute of Technology,1953," Cambridge, Mass."
"STARK, Fortney Hillman (Pete), Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000810,1931- ,Representative,Democrat,CA,96(1979-1980),M.B.A.,University of California,1960," Berkeley, Calif."
"STENHOLM, Charles Walter",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000851,1938- ,Representative,Democrat,TX,96(1979-1980),A.S.,Tarleton State Junior College,1959," Stephenville, Tex."
"STENHOLM, Charles Walter",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000851,1938- ,Representative,Democrat,TX,96(1979-1980),B.S.,Texas Tech University,1961," Lubbock, Tex."
"STENHOLM, Charles Walter",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000851,1938- ,Representative,Democrat,TX,96(1979-1980),M.S.,Texas Tech University,1962," Lubbock, Tex."
"STEWART, Bennett McVey",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000902,1912-1988,Representative,Democrat,IL,96(1979-1980),B.A.,Miles College,1936, Birmingham
"STOCKMAN, David Alan",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000935,1946- ,Representative,Republican,MI,96(1979-1980),B.A.,Michigan State University,1968," East Lansing, Mich."
"STOKES, Louis",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S000948,1925- ,Representative,Democrat,OH,96(1979-1980),J.D.,Cleveland Marshall Law School,1953,None
"STUDDS, Gerry Eastman",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S001040,1937-2006,Representative,Democrat,MA,96(1979-1980),M.A.T.,history,1961, same university
"STUMP, Robert Lee",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S001044,1927-2003,Representative,Democrat,AZ,96(1979-1980),B.S.,Arizona State University,1951," Tempe, Ariz."
"SWIFT, Allan Byron",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S001115,1935- ,Representative,Democrat,WA,96(1979-1980),B.A.,Central  Washington University,1957," Ellensburg, Wash."
"SYNAR, Michael Lynn",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S001139,1950-1996,Representative,Democrat,OK,96(1979-1980),B.S.,University of Oklahoma,1972, Norman
"SYNAR, Michael Lynn",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S001139,1950-1996,Representative,Democrat,OK,96(1979-1980),LL.B.,University of Oklahoma Law Center,1977,None
"SYNAR, Michael Lynn",http://bioguide.congress.gov/scripts/biodisplay.pl?index=S001139,1950-1996,Representative,Democrat,OK,96(1979-1980),M.A.,Northwestern University,1974," Evanston, Ill."
"TAUKE, Thomas Joseph",http://bioguide.congress.gov/scripts/biodisplay.pl?index=T000053,1950- ,Representative,Republican,IA,96(1979-1980),B.A.,Loras College,1972," Dubuque, Iowa"
"TAUKE, Thomas Joseph",http://bioguide.congress.gov/scripts/biodisplay.pl?index=T000053,1950- ,Representative,Republican,IA,96(1979-1980),J.D.,University of Iowa College of Law,1974," Iowa City, Iowa"
"TAUZIN, Wilbert Joseph (Billy)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=T000058,1943- ,Representative,Democrat,LA,96(1979-1980),J.D.,Louisiana State University,1967," Baton Rouge, La."
"THOMAS, William Marshall",http://bioguide.congress.gov/scripts/biodisplay.pl?index=T000188,1941- ,Representative,Republican,CA,96(1979-1980),A.A.,Santa Ana Community College,1961,None
"THOMAS, William Marshall",http://bioguide.congress.gov/scripts/biodisplay.pl?index=T000188,1941- ,Representative,Republican,CA,96(1979-1980),B.A.,San Francisco State University,1963," San Francisco, Calif."
"THOMAS, William Marshall",http://bioguide.congress.gov/scripts/biodisplay.pl?index=T000188,1941- ,Representative,Republican,CA,96(1979-1980),M.A.,San Francisco State University,1965," San Francisco, Calif."
"TRAXLER, Jerome Bob",http://bioguide.congress.gov/scripts/biodisplay.pl?index=T000356,1931- ,Representative,Democrat,MI,96(1979-1980),B.A.,Michigan State University,1953," East Lansing, Mich."
"TRAXLER, Jerome Bob",http://bioguide.congress.gov/scripts/biodisplay.pl?index=T000356,1931- ,Representative,Democrat,MI,96(1979-1980),LL.B.,Detroit College of Law,1959," Detroit, Mich."
"TREEN, David Conner",http://bioguide.congress.gov/scripts/biodisplay.pl?index=T000362,1928-2009,Representative,Republican,LA,96(1979-1980),B.A.,Tulane University,1948, New Orleans
"TREEN, David Conner",http://bioguide.congress.gov/scripts/biodisplay.pl?index=T000362,1928-2009,Representative,Republican,LA,96(1979-1980),J.D.,Tulane University Law School,1950,None
"UDALL, Morris King",http://bioguide.congress.gov/scripts/biodisplay.pl?index=U000001,1922-1998,Representative,Democrat,AZ,96(1979-1980),J.D.,University of Arizona,1949,None
"ULLMAN, Albert Conrad",http://bioguide.congress.gov/scripts/biodisplay.pl?index=U000004,1914-1986,Representative,Democrat,OR,96(1979-1980),M.A.,Columbia University,1939, New York City
"VAN DEERLIN, Lionel",http://bioguide.congress.gov/scripts/biodisplay.pl?index=V000024,1914-2008,Representative,Democrat,CA,96(1979-1980),B.A.,University of Southern California,1937," Los Angeles, Calif."
"VANDER JAGT, Guy Adrian",http://bioguide.congress.gov/scripts/biodisplay.pl?index=V000027,1931-2007,Representative,Republican,MI,96(1979-1980),B.A.,Hope College,1953," Holland, Mich."
"VANDER JAGT, Guy Adrian",http://bioguide.congress.gov/scripts/biodisplay.pl?index=V000027,1931-2007,Representative,Republican,MI,96(1979-1980),B.D.,Yale University,1955," New Haven, Conn."
"VANDER JAGT, Guy Adrian",http://bioguide.congress.gov/scripts/biodisplay.pl?index=V000027,1931-2007,Representative,Republican,MI,96(1979-1980),J.D.,University of Michigan,1960,None
"VENTO, Bruce Frank",http://bioguide.congress.gov/scripts/biodisplay.pl?index=V000087,1940-2000,Representative,Democrat Farmer Labor,MN,96(1979-1980),A.A.,University of Minnesota,1961, Minneapolis
"VENTO, Bruce Frank",http://bioguide.congress.gov/scripts/biodisplay.pl?index=V000087,1940-2000,Representative,Democrat Farmer Labor,MN,96(1979-1980),B.S.,Wisconsin State University,1965, River Falls
"VOLKMER, Harold Lee",http://bioguide.congress.gov/scripts/biodisplay.pl?index=V000112,1931-2011,Representative,Democrat,MO,96(1979-1980),LL.B.,University of Missouri,1955," School of Law, Columbia"
"WATKINS, Wesley Wade",http://bioguide.congress.gov/scripts/biodisplay.pl?index=W000194,1938- ,Representative,Democrat,OK,96(1979-1980),B.S.,Oklahoma State University,1960," Stillwater, Okla."
"WATKINS, Wesley Wade",http://bioguide.congress.gov/scripts/biodisplay.pl?index=W000194,1938- ,Representative,Democrat,OK,96(1979-1980),M.S.,Oklahoma State University,1961," Stillwater, Okla."
"WAXMAN, Henry Arnold",http://bioguide.congress.gov/scripts/biodisplay.pl?index=W000215,1939- ,Representative,Democrat,CA,96(1979-1980),B.A.,University of California,1961," Los Angeles, Calif."
"WAXMAN, Henry Arnold",http://bioguide.congress.gov/scripts/biodisplay.pl?index=W000215,1939- ,Representative,Democrat,CA,96(1979-1980),J.D.,University of California,1964," Los Angeles, Calif."
"WEAVER, James Howard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=W000227,1927- ,Representative,Democrat,OR,96(1979-1980),B.S.,University of Oregon,1952, Eugene
"WHITEHURST, George William",http://bioguide.congress.gov/scripts/biodisplay.pl?index=W000406,1925- ,Representative,Republican,VA,96(1979-1980),B.A.,Washington and Lee University,1950," Lexington, Va."
"WHITEHURST, George William",http://bioguide.congress.gov/scripts/biodisplay.pl?index=W000406,1925- ,Representative,Republican,VA,96(1979-1980),M.A.,University of Virginia,1951," Charlottesville, Va."
"WHITEHURST, George William",http://bioguide.congress.gov/scripts/biodisplay.pl?index=W000406,1925- ,Representative,Republican,VA,96(1979-1980),Ph.D.,West Virginia University,1962," Morgantown, W.Va."
"WHITTAKER, Robert Russell",http://bioguide.congress.gov/scripts/biodisplay.pl?index=W000426,1939- ,Representative,Republican,KS,96(1979-1980),O.D.,Illinois College of Optometry,1962,None
"WILLIAMS, John Patrick",http://bioguide.congress.gov/scripts/biodisplay.pl?index=W000520,1937- ,Representative,Democrat,MT,96(1979-1980),B.A.,University of Denver,1961, Colo.
"WINN, Edward Lawrence, Jr. (Larry)",http://bioguide.congress.gov/scripts/biodisplay.pl?index=W000636,1919- ,Representative,Republican,KS,96(1979-1980),B.A.,University of Kansas,1941," Lawrence, Kans."
"WOLPE, Howard Eliot, III",http://bioguide.congress.gov/scripts/biodisplay.pl?index=W000682,1939-2011,Representative,Democrat,MI,96(1979-1980),B.A.,Reed College,1960," Portland, Oreg."
"WOLPE, Howard Eliot, III",http://bioguide.congress.gov/scripts/biodisplay.pl?index=W000682,1939-2011,Representative,Democrat,MI,96(1979-1980),Ph.D.,Massachusetts Institute of Technology,1967," Cambridge, Mass."
"WYATT, Joseph Peyton, Jr.",http://bioguide.congress.gov/scripts/biodisplay.pl?index=W000777,1941- ,Representative,Democrat,TX,96(1979-1980),B.A.,University of Texas,1968,None
"WYDLER, John Waldemar",http://bioguide.congress.gov/scripts/biodisplay.pl?index=W000780,1924-1987,Representative,Republican,NY,96(1979-1980),LL.B.,Harvard University Law School,1950,None
"WYLIE, Chalmers Pangburn",http://bioguide.congress.gov/scripts/biodisplay.pl?index=W000781,1920-1998,Representative,Republican,OH,96(1979-1980),J.D.,Harvard Law School,1948,None
"YATES, Sidney Richard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=Y000013,1909-2000,Representative,Democrat,IL,96(1979-1980),B.A.,University of Chicago,1931," Chicago, Ill."
"YATES, Sidney Richard",http://bioguide.congress.gov/scripts/biodisplay.pl?index=Y000013,1909-2000,Representative,Democrat,IL,96(1979-1980),J.D.,University of Chicago,1933," Chicago, Ill."
"YOUNG, Donald Edwin",http://bioguide.congress.gov/scripts/biodisplay.pl?index=Y000033,1933- ,Representative,Republican,AK,96(1979-1980),A.A.,Yuba Junior College,1952," Marysville, Calif."
"YOUNG, Donald Edwin",http://bioguide.congress.gov/scripts/biodisplay.pl?index=Y000033,1933- ,Representative,Republican,AK,96(1979-1980),B.A.,California State University,1958," Chico, Calif."
"ZABLOCKI, Clement John",http://bioguide.congress.gov/scripts/biodisplay.pl?index=Z000001,1912-1983,Representative,Democrat,WI,96(1979-1980),Ph.B.,Marquette University,1936,None
